CustomerID,SimilarCustomers
C0001,"[('C0181', 1.0), ('C0192', 1.0), ('C0048', 0.95)]"
C0002,"[('C0106', 1.0), ('C0088', 0.97), ('C0134', 0.96)]"
C0003,"[('C0195', 1.0), ('C0151', 0.91), ('C0113', 0.9)]"
C0004,"[('C0153', 1.0), ('C0165', 0.98), ('C0087', 0.95)]"
C0005,"[('C0140', 1.0), ('C0186', 1.0), ('C0146', 0.99)]"
C0006,"[('C0171', 1.0), ('C0168', 0.98), ('C0011', 0.95)]"
C0007,"[('C0115', 1.0), ('C0186', 0.98), ('C0140', 0.97)]"
C0008,"[('C0189', 1.0), ('C0038', 0.96), ('C0160', 0.91)]"
C0009,"[('C0103', 1.0), ('C0198', 0.97), ('C0061', 0.96)]"
C0010,"[('C0111', 1.0), ('C0062', 0.99), ('C0149', 0.96)]"
C0011,"[('C0137', 1.0), ('C0153', 0.96), ('C0191', 0.96)]"
C0012,"[('C0113', 1.0), ('C0163', 0.97), ('C0195', 0.97)]"
C0013,"[('C0099', 1.0), ('C0108', 0.99), ('C0107', 0.93)]"
C0014,"[('C0060', 1.0), ('C0172', 0.95), ('C0166', 0.94)]"
C0015,"[('C0131', 1.0), ('C0116', 0.96), ('C0125', 0.93)]"
C0016,"[('C0042', 1.0), ('C0183', 0.97), ('C0067', 0.91)]"
C0017,"[('C0057', 1.0), ('C0081', 0.98), ('C0075', 0.95)]"
C0018,"[('C0117', 1.0), ('C0046', 0.93), ('C0122', 0.87)]"
C0019,"[('C0081', 1.0), ('C0063', 0.93), ('C0132', 0.91)]"
C0020,"[('C0026', 1.0), ('C0035', 0.91), ('C0050', 0.88)]"
